Date,AAPL,AMD,AMZN,BAC,BK,C,CSCO,F,GOOG,HOG,HPQ,IBM,INTC,JPM,MS,MSFT,NVDA,SONY,T,VZ
07/12/2021,143.89024353027344,90.80999755859375,3718.550048828125,40.229225158691406,49.36301803588867,67.89463806152344,52.56308364868164,14.462446212768555,2611.280029296875,45.7308349609375,28.823768615722656,131.4354705810547,55.55130386352539,156.11782836914062,90.80868530273438,276.2846374511719,205.063720703125,104.30000305175781,27.38132095336914,54.83038330078125
07/13/2021,145.02542114257812,90.26000213623047,3677.360107421875,39.466819763183594,49.04885482788086,66.84844970703125,52.65195083618164,14.274365425109863,2619.889892578125,44.282527923583984,27.817256927490234,130.8385467529297,55.68838882446289,153.79580688476562,91.2590560913086,279.9309997558594,202.43951416015625,104.27999877929688,27.179424285888672,54.77178955078125
07/14/2021,148.52059936523438,89.05000305175781,3681.679931640625,38.4766845703125,48.381256103515625,66.65288543701172,53.41230773925781,14.10608196258545,2641.64990234375,44.133731842041016,28.21196937561035,130.4095001220703,55.34566879272461,153.27212524414062,90.52476501464844,281.4552917480469,198.355712890625,104.56999969482422,27.169809341430664,54.99638366699219
07/15/2021,147.8534393310547,86.93000030517578,3631.199951171875,38.446983337402344,47.792198181152344,66.92665100097656,52.977821350097656,13.86850643157959,2625.330078125,43.57821273803711,27.72844696044922,130.99710083007812,54.65041732788086,153.60809326171875,90.69119262695312,279.98077392578125,189.60586547851562,102.87000274658203,27.333251953125,55.22098159790039
07/16/2021,145.77224731445312,85.88999938964844,3573.6298828125,37.545955657958984,48.479434967041016,65.41116333007812,53.02719497680664,13.472546577453613,2636.909912109375,42.695343017578125,27.156116485595703,129.55140686035156,53.82787322998047,150.10037231445312,89.34008026123047,279.70184326171875,181.55575561523438,101.5,27.246723175048828,55.133094787597656
07/19/2021,141.848876953125,86.58000183105469,3549.590087890625,36.56571960449219,46.71226501464844,63.631656646728516,52.39521408081055,13.145878791809082,2585.080078125,41.58430862426758,27.225191116333008,128.63739013671875,53.504722595214844,145.21920776367188,87.47985076904297,275.975830078125,187.74139404296875,98.44999694824219,26.717939376831055,54.52766418457031
07/20/2021,145.5332489013672,87.11000061035156,3573.18994140625,37.31822204589844,48.53833770751953,64.81472778320312,52.90869903564453,13.769516944885254,2622.030029296875,43.44925308227539,27.836990356445312,130.5493927001953,54.092262268066406,147.9265899658203,90.3876953125,278.2771911621094,186.06439208984375,99.08000183105469,26.833311080932617,54.27377700805664
07/21/2021,144.78643798828125,89.41000366210938,3585.199951171875,38.08062744140625,49.14703369140625,66.37911987304688,53.20493698120117,14.046688079833984,2652.010009765625,40.32448196411133,28.142892837524414,131.78990173339844,55.06169128417969,151.03904724121094,93.67736053466797,280.3493957519531,194.04202270507812,100.45999908447266,26.823694229125977,54.63508224487305
07/22/2021,146.18051147460938,91.20999908447266,3638.030029296875,37.5855598449707,48.92123031616211,65.44049072265625,53.856666564941406,13.769516944885254,2666.570068359375,39.709442138671875,27.43241310119629,131.23960876464844,54.79730224609375,149.1320343017578,93.56966400146484,285.07171630859375,195.8814697265625,99.52999877929688,26.929452896118164,54.63508224487305
07/23/2021,147.93310546875,92.1500015258789,3656.639892578125,37.328125,49.05867385864258,65.22537994384766,54.53802490234375,13.680424690246582,2756.320068359375,40.2848014831543,27.827125549316406,131.8271942138672,51.898799896240234,148.8455047607422,92.57101440429688,288.5885314941406,195.52157592773438,100.66000366210938,27.06405258178711,54.56672668457031
07/26/2021,148.36129760742188,91.81999969482422,3699.820068359375,37.753883361816406,49.671539306640625,66.26179504394531,54.775020599365234,13.888303756713867,2792.889892578125,40.49311828613281,28.103422164916992,133.1609649658203,53.181583404541016,149.8434600830078,94.51936340332031,287.9708251953125,192.8823699951172,99.29000091552734,27.092893600463867,54.46907424926758
07/27/2021,146.15065002441406,91.02999877929688,3626.389892578125,37.60536575317383,49.61222457885742,66.46711730957031,54.587398529052734,13.650728225708008,2735.929931640625,39.30272674560547,28.024478912353516,133.14230346679688,52.0750617980957,149.64584350585938,94.46061706542969,285.47021484375,192.0226287841797,99.62999725341797,27.112125396728516,54.879207611083984
07/28/2021,144.3682098388672,97.93000030517578,3630.320068359375,37.753883361816406,49.7703857421875,66.58444213867188,54.08378982543945,13.720020294189453,2727.6298828125,38.69761276245117,28.093555450439453,132.22825622558594,51.96734619140625,149.8928680419922,94.05919647216797,285.15142822265625,194.9717254638672,103.12999725341797,26.929452896118164,54.41048812866211
07/29/2021,145.02542114257812,102.94999694824219,3599.919921875,38.298458099365234,50.70945358276367,67.27864837646484,54.380027770996094,14.244668960571289,2730.81005859375,39.50112533569336,28.399456024169922,132.37750244140625,52.58425521850586,151.17738342285156,94.9566879272461,285.4303894042969,196.56126403808594,105.86000061035156,27.198652267456055,54.66437530517578
07/30/2021,145.24449157714844,106.19000244140625,3327.590087890625,37.98161697387695,50.73910903930664,66.60881805419922,54.676265716552734,13.809111595153809,2704.419921875,39.30272674560547,28.488265991210938,131.4727783203125,52.603843688964844,149.97190856933594,94.66082000732422,283.8463134765625,194.9317626953125,104.30000305175781,26.96790885925293,54.46907424926758
08/02/2021,144.9059295654297,108.62999725341797,3331.47998046875,37.5855598449707,50.68967819213867,66.71717071533203,54.75526809692383,13.769516944885254,2719.7900390625,38.89601135253906,28.754695892333984,131.9018096923828,52.56467056274414,149.3691864013672,94.90737915039062,283.75665283203125,197.44100952148438,104.4000015258789,27.02559471130371,54.44954299926758
08/03/2021,146.7381591796875,112.55999755859375,3366.239990234375,38.16973876953125,51.40139389038086,67.8499755859375,55.54524230957031,13.878406524658203,2725.60009765625,39.58048629760742,29.139537811279297,134.3734588623047,52.93677520751953,151.06869506835938,95.27229309082031,286.0480651855469,198.09078979492188,103.68000030517578,27.102508544921875,54.420249938964844
08/04/2021,146.32989501953125,118.7699966430664,3354.719970703125,37.89250183105469,50.89726257324219,67.49535369873047,54.99225997924805,13.185474395751953,2720.570068359375,38.68769073486328,28.68562126159668,133.15164184570312,52.78010177612305,149.4383544921875,94.966552734375,285.4403381347656,202.679443359375,102.26000213623047,26.77562713623047,54.06871032714844
08/05/2021,146.43943786621094,112.3499984741211,3375.989990234375,38.63510513305664,51.20369338989258,68.64786529541016,55.06138229370117,13.57153606414795,2738.800048828125,38.935691833496094,28.843503952026367,133.1609649658203,53.11322784423828,151.32557678222656,96.48538970947266,288.4390869140625,206.30833435058594,102.83999633789062,26.862154006958008,54.00035858154297
08/06/2021,145.7413330078125,110.11000061035156,3344.93994140625,39.753963470458984,52.548038482666016,70.0072250366211,54.89351272583008,13.660627365112305,2740.719970703125,39.50112533569336,28.932315826416016,134.39210510253906,53.14279556274414,155.623779296875,98.3592758178711,288.37933349609375,203.5991668701172,102.62000274658203,26.881380081176758,53.922237396240234
08/09/2021,145.69146728515625,107.58000183105469,3341.8701171875,40.268829345703125,52.765506744384766,70.45049285888672,54.775020599365234,13.61113166809082,2760.0400390625,39.41184616088867,28.932315826416016,133.25999450683594,53.27092361450195,155.455810546875,99.35539245605469,287.2535095214844,202.88937377929688,102.62999725341797,26.77562713623047,53.8245849609375
08/10/2021,145.20281982421875,106.4800033569336,3320.679931640625,41.021331787109375,53.2103271484375,71.888671875,54.91326141357422,13.680424690246582,2761.929931640625,40.086402893066406,29.336894989013672,133.3826446533203,53.162506103515625,157.36280822753906,100.63752746582031,285.3705749511719,199.30044555664062,100.87999725341797,27.006366729736328,54.176124572753906
08/11/2021,145.46209716796875,107.68000030517578,3292.110107421875,41.53620529174805,54.13950729370117,73.18892669677734,55.160133361816406,13.789314270019531,2753.7900390625,41.52478790283203,29.702001571655273,134.09022521972656,53.35962677001953,159.24017333984375,102.45223236083984,285.8786926269531,196.93116760253906,101.76000213623047,27.073665618896484,54.26401138305664
08/12/2021,148.4838409423828,106.5,3303.5,41.73423385620117,54.25812530517578,73.0214614868164,55.68349075317383,13.75961685180664,2767.7900390625,41.227195739746094,29.998035430908203,134.97703552246094,52.76827621459961,159.8626708984375,103.23136901855469,288.72802734375,198.99053955078125,100.19999694824219,26.93906593322754,54.332366943359375
08/13/2021,148.6932830810547,110.55000305175781,3293.969970703125,41.219364166259766,53.24986267089844,72.01671600341797,55.76249313354492,13.45274829864502,2768.1201171875,40.572479248046875,28.626415252685547,135.08082580566406,52.718994140625,158.07421875,102.51141357421875,291.7566833496094,201.8197021484375,101.94000244140625,27.102508544921875,54.55696105957031
08/16/2021,150.70774841308594,107.4800033569336,3298.989990234375,40.882713317871094,53.645259857177734,71.02182006835938,55.574867248535156,13.324061393737793,2778.320068359375,40.81055450439453,29.050729751586914,135.46762084960938,52.699283599853516,157.0367431640625,102.29443359375,293.5001220703125,199.44041442871094,100.25,27.112125396728516,54.66437530517578
08/17/2021,149.78030395507812,107.55999755859375,3241.9599609375,40.68468475341797,53.18067169189453,70.54901123046875,55.308250427246094,12.858807563781738,2746.010009765625,40.056644439697266,28.300777435302734,134.3638153076172,51.93052673339844,155.1396026611328,101.45612335205078,291.98577880859375,194.52188110351562,98.4800033569336,27.102508544921875,54.85967254638672
08/18/2021,145.9607391357422,103.44000244140625,3201.219970703125,40.38764572143555,52.91377639770508,70.05648040771484,54.45902633666992,12.868706703186035,2731.39990234375,39.987205505371094,27.846858978271484,131.5806884765625,51.4377326965332,153.72665405273438,99.86824798583984,290.1990966796875,190.34312438964844,98.30999755859375,26.75639533996582,54.16636276245117
08/19/2021,146.2998046875,103.69999694824219,3187.75,39.79356384277344,52.16252899169922,68.79561614990234,56.55246353149414,12.54203987121582,2738.27001953125,38.94561004638672,27.41267967224121,130.21270751953125,51.68412780761719,152.442138671875,98.3592758178711,296.22802734375,197.9208526611328,96.61000061035156,26.46796989440918,54.06871032714844
08/20/2021,147.78575134277344,104.6500015258789,3199.949951171875,39.97178649902344,52.70619583129883,69.19949340820312,57.490562438964844,12.443049430847168,2768.739990234375,39.2332878112793,27.846858978271484,131.24105834960938,51.26032638549805,152.87689208984375,99.27649688720703,303.8041687011719,208.0978240966797,97.63999938964844,26.506427764892578,54.215187072753906
08/23/2021,149.30162048339844,108.7699966430664,3265.8701171875,40.50646209716797,53.437679290771484,69.82991790771484,57.80655288696289,12.601433753967285,2821.989990234375,39.21344757080078,28.182363510131836,131.72219848632812,52.46274185180664,154.8332977294922,100.75587463378906,304.0936584472656,219.51441955566406,101.31999969482422,26.458356857299805,54.11753463745117
08/24/2021,149.2118377685547,107.6500015258789,3305.780029296875,41.070838928222656,53.90226364135742,70.96272277832031,58.576778411865234,12.947898864746094,2847.969970703125,40.30464172363281,28.517868041992188,131.92974853515625,53.03438186645508,155.791748046875,101.673095703125,302.0673522949219,217.86489868164062,104.11000061035156,26.39105796813965,53.71717071533203
08/25/2021,147.9552764892578,108.30000305175781,3299.179931640625,41.73423385620117,54.930294036865234,72.0856704711914,58.60639953613281,13.03699016571045,2859.0,39.937599182128906,29.001388549804688,131.94862365722656,53.03438186645508,159.00302124023438,102.65934753417969,301.45849609375,222.0636444091797,105.3499984741211,26.371828079223633,53.6390495300293
08/26/2021,147.13751220703125,107.2699966430664,3316.0,41.62531661987305,54.841331481933594,71.35674285888672,58.458282470703125,12.769716262817383,2842.4599609375,38.85633087158203,28.715225219726562,130.92971801757812,52.36418533325195,159.82315063476562,102.41278076171875,298.5438232421875,220.61407470703125,101.6500015258789,25.977643966674805,53.31680679321289
08/27/2021,148.19464111328125,111.4000015258789,3349.6298828125,42.07087707519531,55.76062774658203,71.89851379394531,58.280540466308594,13.175577163696289,2891.010009765625,39.18368911743164,28.5376033782959,131.52407836914062,53.11322784423828,161.107666015625,104.00065612792969,299.17266845703125,226.29237365722656,103.25,26.083398818969727,53.48281478881836
08/30/2021,152.70230102539062,111.31999969482422,3421.570068359375,41.249061584472656,54.54478454589844,70.59825134277344,58.38916015625,12.918201446533203,2909.389892578125,39.5308837890625,29.34676170349121,131.1089630126953,53.162506103515625,158.5287628173828,102.65934753417969,303.03558349609375,226.81222534179688,102.45999908447266,26.179542541503906,53.48281478881836
08/31/2021,151.4158172607422,110.72000122070312,3470.7900390625,41.33817672729492,54.584327697753906,70.83467102050781,58.280540466308594,12.898404121398926,2909.239990234375,39.21344757080078,29.34676170349121,132.40147399902344,53.28077697753906,158.04458618164062,102.99468231201172,301.3287353515625,223.82260131835938,103.45999908447266,26.362213134765625,53.7074089050293
09/01/2021,152.09396362304688,109.98999786376953,3479.0,40.78369903564453,53.773765563964844,70.24363708496094,58.300289154052734,12.977595329284668,2916.840087890625,39.540809631347656,28.833637237548828,131.42030334472656,52.89639663696289,157.81732177734375,102.87632751464844,301.27880859375,224.3825225830078,104.77999877929688,26.14108657836914,53.6488151550293
09/02/2021,153.23085021972656,109.19999694824219,3463.1201171875,40.823509216308594,53.68479919433594,70.43080139160156,58.784149169921875,12.878606796264648,2884.3798828125,39.09440994262695,29.208614349365234,132.0901336669922,52.955535888671875,158.54852294921875,103.38917541503906,300.60003662109375,223.93258666992188,105.41999816894531,26.573726654052734,53.99059295654297
09/03/2021,153.87908935546875,109.91999816894531,3478.050048828125,40.853363037109375,53.30917739868164,70.10572814941406,58.6755256652832,12.759818077087402,2895.5,38.846412658691406,29.46517562866211,131.68446350097656,52.738704681396484,157.59007263183594,102.81715393066406,300.590087890625,228.4020233154297,108.25,26.49681282043457,54.12730026245117
09/07/2021,156.2625732421875,109.1500015258789,3509.2900390625,41.1220703125,52.50849533081055,69.7609634399414,58.14229202270508,12.819211959838867,2910.3798828125,38.14209747314453,28.456052780151367,130.2504425048828,52.87668991088867,157.31341552734375,102.74811553955078,299.6318054199219,226.59225463867188,108.36000061035156,26.362213134765625,53.531639099121094
09/08/2021,154.68687438964844,106.16999816894531,3525.5,40.58465576171875,52.37010955810547,68.99263000488281,57.94479751586914,12.898404121398926,2897.669921875,36.80290603637695,27.99916648864746,130.82594299316406,52.79784393310547,156.6118621826172,102.14649200439453,299.6617431640625,223.36265563964844,107.83999633789062,26.535268783569336,53.61952209472656
09/09/2021,153.64971923828125,106.1500015258789,3484.159912109375,40.73394012451172,52.271263122558594,69.4063491821289,57.86579895019531,12.631131172180176,2898.27001953125,36.992149353027344,28.01902961730957,129.94854736328125,52.63029098510742,157.29364013671875,102.41278076171875,296.7071838378906,221.74285888671875,109.94999694824219,26.362213134765625,53.16056823730469
09/10/2021,148.56361389160156,105.19999694824219,3469.14990234375,40.07710266113281,51.31242752075195,68.52965545654297,57.164695739746094,12.551939010620117,2838.419921875,36.952308654785156,27.810453414916992,129.26927185058594,53.06394958496094,155.48544311523438,102.19580841064453,295.16998291015625,224.75247192382812,110.31999969482422,26.131471633911133,52.95550537109375
09/13/2021,149.1420440673828,104.80000305175781,3457.169921875,40.743892669677734,51.63862991333008,69.46544647216797,57.37206268310547,12.858807563781738,2869.300048828125,37.60968017578125,28.18787956237793,130.33535766601562,54.1973762512207,157.95565795898438,102.96509552001953,296.4476318359375,221.49288940429688,111.11000061035156,26.458356857299805,53.33633804321289
09/14/2021,147.71592712402344,105.7300033569336,3450.0,39.64916229248047,50.551292419433594,67.75147247314453,57.14494705200195,12.730120658874512,2868.1201171875,37.61964416503906,27.373430252075195,128.5145263671875,53.73414993286133,155.19891357421875,100.50931549072266,299.2425537109375,222.39276123046875,111.27999877929688,26.275686264038086,53.13127136230469
09/15/2021,148.62344360351562,105.5999984741211,3475.7900390625,39.947723388671875,51.47058868408203,69.39649200439453,56.83883285522461,13.086484909057617,2904.1201171875,38.6256217956543,27.760791778564453,129.4390869140625,54.325496673583984,156.2759246826172,101.62378692626953,304.26336669921875,223.3826446533203,111.69000244140625,26.506427764892578,53.287513732910156
09/16/2021,148.38409423828125,106.22000122070312,3488.239990234375,40.25624084472656,50.77864456176758,68.9532241821289,56.611717224121094,13.264666557312012,2887.469970703125,38.117652893066406,27.850183486938477,128.712646484375,54.03968048095703,156.2067413330078,101.06161499023438,304.6626281738281,222.39276123046875,112.29000091552734,26.535268783569336,53.15080642700195
09/17/2021,145.66156005859375,103.87999725341797,3462.52001953125,40.305999755859375,50.561180114746094,68.91382598876953,56.137725830078125,13.413152694702148,2829.27001953125,37.679405212402344,27.492618560791016,127.58053588867188,53.4778938293457,155.80162048339844,100.35150909423828,299.3223876953125,218.9731903076172,110.69999694824219,26.46796989440918,53.004329681396484
09/20/2021,142.55007934570312,101.55000305175781,3355.72998046875,38.92265701293945,49.01913833618164,66.29360961914062,55.189754486083984,12.69052505493164,2780.340087890625,37.002113342285156,27.05559730529785,126.71257019042969,52.216346740722656,151.1378631591797,97.2743911743164,293.7625427246094,211.10415649414062,108.55999755859375,26.160314559936523,52.98479461669922
09/21/2021,143.03872680664062,102.81999969482422,3343.6298828125,38.942562103271484,48.73247146606445,65.9389877319336,54.56764602661133,12.641029357910156,2792.929931640625,36.69334411621094,26.648372650146484,125.4483642578125,52.10792922973633,151.15760803222656,96.94893646240234,294.2616271972656,212.43399047851562,112.41000366210938,25.919958114624023,52.76020431518555
09/22/2021,145.45213317871094,104.37999725341797,3380.050048828125,39.947723388671875,49.355220794677734,67.21954345703125,54.82439422607422,13.096384048461914,2818.77001953125,37.549922943115234,27.403228759765625,127.01446533203125,52.72884750366211,154.05271911621094,99.4145736694336,298.03472900390625,219.38314819335938,114.61000061035156,25.96803092956543,52.78949737548828
09/23/2021,146.42947387695312,106.1500015258789,3416.0,41.490299224853516,50.90714645385742,69.820068359375,55.979732513427734,13.57153606414795,2836.530029296875,38.187374114990234,27.79058837890625,128.99566650390625,53.2512092590332,159.25991821289062,102.12677001953125,299.012939453125,224.79248046875,115.5,26.14108657836914,53.14103698730469
09/24/2021,146.5192108154297,105.80000305175781,3425.52001953125,41.93814468383789,50.956573486328125,70.11558532714844,56.019229888916016,13.640828132629395,2852.659912109375,37.798927307128906,27.701196670532227,129.71267700195312,53.438472747802734,161.0977783203125,101.49557495117188,298.8033447265625,220.782958984375,117.61000061035156,26.083398818969727,53.09221267700195
09/27/2021,144.9734344482422,108.16000366210938,3405.800048828125,43.05277633666992,52.7852783203125,71.17943572998047,55.515621185302734,14.016990661621094,2830.02001953125,38.028011322021484,28.51564598083496,130.72215270996094,53.872127532958984,164.9908447265625,103.65546417236328,293.6328125,216.573486328125,116.2699966430664,26.342985153198242,53.18986511230469
09/28/2021,141.5228729248047,101.5199966430664,3315.9599609375,42.9532585144043,52.3009147644043,70.30274200439453,54.82439422607422,14.16547679901123,2723.679931640625,37.719242095947266,28.386526107788086,129.69381713867188,53.221641540527344,164.10157775878906,100.63752746582031,283.0022277832031,206.96466064453125,113.48999786376953,26.189157485961914,52.88714599609375
09/29/2021,142.4403839111328,100.3499984741211,3301.1201171875,42.86368942260742,52.02414321899414,70.4603500366211,54.78489303588867,14.155577659606934,2690.419921875,37.51007843017578,27.125123977661133,131.30709838867188,52.718994140625,163.97311401367188,98.18175506591797,283.4813537597656,205.14488220214844,111.4800033569336,26.342985153198242,53.10198211669922
09/30/2021,141.11399841308594,102.9000015258789,3285.0400390625,42.24665832519531,51.24323654174805,69.13053894042969,53.748046875,14.016990661621094,2665.31005859375,36.46426010131836,27.174785614013672,131.07122802734375,52.512020111083984,161.7400360107422,95.9725341796875,281.4051818847656,207.1346435546875,110.58000183105469,25.96803092956543,52.74066925048828
10/01/2021,142.2608642578125,102.44999694824219,3283.260009765625,42.87364196777344,52.3108024597168,70.11558532714844,54.44915008544922,14.016990661621094,2729.25,36.683387756347656,27.87997817993164,135.21290588378906,53.08366394042969,165.13906860351562,97.6886215209961,288.5720520019531,207.3946075439453,109.51000213623047,26.11224365234375,53.02385711669922
10/04/2021,138.76043701171875,100.33999633789062,3189.780029296875,43.13239669799805,52.241607666015625,70.22393798828125,53.912315368652344,14.205072402954102,2675.300048828125,36.842750549316406,27.889911651611328,135.9582061767578,52.699283599853516,164.96119689941406,95.81473541259766,282.5929870605469,197.2958526611328,106.97000122070312,26.19877052307129,53.21915817260742
10/05/2021,140.72506713867188,101.80999755859375,3221.0,44.008182525634766,53.79352951049805,71.44538879394531,54.3696174621582,14.145678520202637,2723.5400390625,36.444339752197266,28.108421325683594,135.05252075195312,53.172367095947266,167.65505981445312,97.83655548095703,288.2326965332031,204.48495483398438,106.70999908447266,26.29491424560547,53.228919982910156
10/06/2021,141.61264038085938,103.63999938964844,3262.010009765625,44.0280876159668,53.91215133666992,71.3370361328125,53.6240119934082,13.977395057678223,2747.080078125,35.856689453125,27.562145233154297,134.3072052001953,53.20193099975586,168.01290893554688,97.73793029785156,292.57470703125,206.9746551513672,105.55999755859375,26.25645637512207,53.24845504760742
10/07/2021,142.89910888671875,106.44999694824219,3302.429931640625,43.90865707397461,53.90226364135742,71.11048126220703,54.69768524169922,14.739619255065918,2783.7099609375,36.24513626098633,27.8601131439209,133.78831481933594,53.3990478515625,169.07652282714844,97.44205474853516,294.3115539550781,210.7241973876953,106.08000183105469,26.55048179626465,53.25833511352539
10/08/2021,142.5101776123047,105.05999755859375,3288.6201171875,44.12760543823242,55.19718933105469,71.26808166503906,54.7573356628418,14.96729564666748,2801.1201171875,37.071834564208984,27.701196670532227,135.11856079101562,53.03438186645508,169.20574951171875,98.6650161743164,294.3115539550781,208.2845001220703,107.48999786376953,26.23685646057129,52.6061897277832
10/11/2021,142.42042541503906,104.68000030517578,3246.300048828125,43.57028579711914,54.88087463378906,70.60810852050781,54.60821533203125,14.937599182128906,2776.949951171875,36.82282638549805,27.492618560791016,134.3732452392578,52.669715881347656,165.64707946777344,95.95281219482422,293.69268798828125,206.92466735839844,109.1500015258789,25.511592864990234,51.558807373046875
10/12/2021,141.1239776611328,105.04000091552734,3247.330078125,43.33143997192383,54.8709831237793,69.58365631103516,53.96202087402344,15.482044219970703,2734.260009765625,36.6634635925293,26.370267868041992,132.52410888671875,51.41801834106445,164.3747100830078,96.43607330322266,292.34515380859375,206.6846923828125,108.94999694824219,24.923542022705078,50.718929290771484
10/13/2021,140.52561950683594,109.16000366210938,3284.280029296875,42.933353424072266,54.65351867675781,69.20934295654297,54.30002975463867,15.353357315063477,2758.0,36.3248176574707,26.300743103027344,132.79771423339844,51.50672149658203,160.0406951904297,97.21521759033203,295.7688903808594,209.36436462402344,109.5,24.796131134033203,50.73868942260742
10/14/2021,143.36782836914062,111.98999786376953,3299.860107421875,44.85410690307617,55.91878128051758,69.74126434326172,55.323997497558594,15.293962478637695,2828.239990234375,37.51007843017578,27.303905487060547,135.27894592285156,53.123085021972656,162.4959716796875,99.6216812133789,302.1971130371094,217.43338012695312,111.62999725341797,25.109758377075195,51.301902770996094
10/15/2021,144.44488525390625,112.12000274658203,3409.02001953125,46.14788055419922,56.501991271972656,71.208984375,54.92633819580078,15.541438102722168,2833.5,37.161476135253906,28.088558197021484,136.429931640625,53.675010681152344,165.6172637939453,100.73614501953125,303.6544494628906,218.59323120117188,112.5,25.18816566467285,51.64773941040039
10/18/2021,146.1502227783203,116.43000030517578,3446.739990234375,46.058311462402344,56.749114990234375,70.53915405273438,54.8666877746582,15.402852058410645,2859.2099609375,37.35071563720703,28.406391143798828,134.26947021484375,53.68486785888672,165.55763244628906,100.01618957519531,306.7288513183594,222.1927947998047,112.1500015258789,24.825532913208008,51.292022705078125
10/19/2021,148.35418701171875,116.33000183105469,3444.14990234375,46.257354736328125,56.986351013183594,70.6869125366211,55.41347122192383,15.264266014099121,2876.43994140625,36.494140625,28.664630889892578,133.94871520996094,54.41419982910156,167.5655975341797,100.35150909423828,307.6671447753906,222.87271118164062,112.48999786376953,25.08035659790039,51.726783752441406
10/20/2021,148.8528289794922,116.38999938964844,3415.06005859375,46.86443328857422,58.62724304199219,70.74600982666016,55.87077331542969,15.878005027770996,2848.300048828125,36.42441940307617,28.396459579467773,133.87322998046875,54.571895599365234,169.82205200195312,99.27649688720703,306.8486328125,221.00294494628906,112.45999908447266,25.39398193359375,52.97178649902344
10/21/2021,149.0722198486328,119.33000183105469,3435.010009765625,46.60567855834961,59.05229568481445,69.45559692382812,55.3637580871582,16.38285255432129,2855.610107421875,36.6634635925293,30.363054275512695,121.07083129882812,55.192813873291016,168.49005126953125,98.9017105102539,310.1925048828125,226.8922119140625,112.2699966430664,25.246971130371094,52.75440216064453
10/22/2021,148.28439331054688,119.81999969482422,3335.550048828125,47.342132568359375,59.02263641357422,70.30274200439453,54.78715896606445,16.115581512451172,2772.5,36.753108978271484,30.263731002807617,120.64628601074219,48.7470817565918,170.75645446777344,100.40082550048828,308.5954284667969,227.232177734375,112.97000122070312,24.98234748840332,52.29988098144531
10/25/2021,148.23452758789062,122.36000061035156,3320.3701171875,47.28242111206055,58.71620559692383,69.77082061767578,54.81698226928711,15.838408470153809,2775.4599609375,36.80290603637695,30.42264747619629,120.41986846923828,48.69780349731445,169.9214630126953,100.50931549072266,307.56732177734375,231.6316375732422,115.30000305175781,25.12936019897461,51.95404815673828
10/26/2021,148.9126739501953,122.93000030517578,3376.070068359375,47.730262756347656,58.41965866088867,69.593505859375,55.48305892944336,15.779013633728027,2793.43994140625,35.328800201416016,29.935964584350586,119.93871307373047,47.58409118652344,170.37872314453125,102.04786682128906,309.5436706542969,247.13973999023438,116.52999877929688,24.86473846435547,52.448097229003906
10/27/2021,148.44395446777344,122.27999877929688,3392.489990234375,46.814674377441406,57.77714538574219,69.25859069824219,55.85089111328125,15.353357315063477,2928.550048828125,36.58378219604492,29.498945236206055,118.08958435058594,47.19971466064453,166.8300018310547,100.46986389160156,322.5798645019531,244.4800567626953,113.2300033569336,24.560911178588867,52.00345230102539
10/28/2021,152.15380859375,121.16000366210938,3446.570068359375,47.55112838745117,58.75574493408203,69.820068359375,55.91054153442383,16.68972396850586,2922.580078125,36.85270690917969,30.243867874145508,118.7216796875,47.38697814941406,169.3449249267578,101.79065704345703,323.7576904296875,249.3794708251953,118.29000091552734,25.04115104675293,52.17142868041992
10/29/2021,149.391357421875,120.2300033569336,3372.429931640625,47.55112838745117,58.85516357421875,68.6195297241211,55.642120361328125,16.907501220703125,2965.409912109375,36.3447380065918,30.124679565429688,118.02354431152344,48.2937126159668,168.87771606445312,102.06871795654297,331.014404296875,255.63870239257812,115.79000091552734,24.756927490234375,52.359169006347656
11/01/2021,148.55364990234375,125.2300033569336,3318.110107421875,47.620792388916016,59.670387268066406,69.06600952148438,55.771358489990234,17.768714904785156,2875.47998046875,39.64155960083008,31.0384521484375,119.13679504394531,48.835784912109375,168.7882537841797,103.28028106689453,328.7685241699219,258.2383728027344,121.23999786376953,24.86473846435547,52.31964111328125
11/02/2021,149.6107635498047,127.62999725341797,3312.75,47.65065002441406,59.58091354370117,68.06389617919922,57.28245544433594,17.828107833862305,2917.260009765625,38.28697204589844,30.800077438354492,119.04244995117188,49.14131546020508,169.4542694091797,103.93571472167969,332.52166748046875,263.9776916503906,123.31999969482422,24.72752571105957,51.94416427612305
11/03/2021,151.07676696777344,130.52999877929688,3384.0,48.138301849365234,59.7399787902832,68.46076965332031,57.31228256225586,18.44184684753418,2935.800048828125,39.09375,31.0384521484375,119.93871307373047,49.66367721557617,169.51390075683594,101.89990234375,333.3900451660156,265.94744873046875,123.13999938964844,24.67852210998535,52.30976104736328
11/04/2021,150.54820251464844,137.5,3477.0,47.10328674316406,58.715980529785156,66.47640228271484,56.78538131713867,19.22386932373047,2973.659912109375,37.639564514160156,31.117910385131836,119.25859069824219,49.92965316772461,167.28724670410156,99.09941101074219,335.8255920410156,297.9735107421875,122.6500015258789,24.306087493896484,51.23273468017578
11/05/2021,151.08750915527344,136.33999633789062,3518.989990234375,46.74501037597656,58.477378845214844,66.46647644042969,56.73567581176758,19.095182418823242,2984.820068359375,37.958290100097656,31.733713150024414,121.98224639892578,50.535037994384766,167.04869079589844,99.17886352539062,335.4462890625,297.4835510253906,123.22000122070312,24.600114822387695,51.61809539794922
